image_1,image_2,legit_pair
data_set/train/genuine/001_15.PNG,data_set/train/genuine/001_06.PNG,1
data_set/train/genuine/001_15.PNG,data_set/train/genuine/001_21.PNG,1
data_set/train/genuine/001_15.PNG,data_set/train/genuine/001_03.PNG,1
data_set/train/genuine/001_15.PNG,data_set/train/genuine/001_10.PNG,1
data_set/train/genuine/001_15.PNG,data_set/train/genuine/001_23.PNG,1
data_set/train/genuine/001_15.PNG,data_set/train/genuine/001_02.PNG,1
data_set/train/genuine/001_15.PNG,data_set/train/genuine/001_24.PNG,1
data_set/train/genuine/001_15.PNG,data_set/train/genuine/001_22.PNG,1
data_set/train/genuine/001_15.PNG,data_set/train/genuine/001_17.PNG,1
data_set/train/genuine/001_15.PNG,data_set/train/genuine/001_08.PNG,1
data_set/train/genuine/001_15.PNG,data_set/train/genuine/001_20.PNG,1
data_set/train/genuine/001_03.PNG,data_set/train/genuine/001_18.PNG,1
data_set/train/genuine/001_03.PNG,data_set/train/genuine/001_04.PNG,1
data_set/train/genuine/001_03.PNG,data_set/train/genuine/001_06.PNG,1
data_set/train/genuine/001_03.PNG,data_set/train/genuine/001_21.PNG,1
data_set/train/genuine/001_03.PNG,data_set/train/genuine/001_15.PNG,1
data_set/train/genuine/001_03.PNG,data_set/train/genuine/001_10.PNG,1
data_set/train/genuine/001_03.PNG,data_set/train/genuine/001_23.PNG,1
data_set/train/genuine/001_03.PNG,data_set/train/genuine/001_02.PNG,1
data_set/train/genuine/001_03.PNG,data_set/train/genuine/001_24.PNG,1
data_set/train/genuine/001_03.PNG,data_set/train/genuine/001_22.PNG,1
data_set/train/genuine/001_03.PNG,data_set/train/genuine/001_17.PNG,1
data_set/train/genuine/001_03.PNG,data_set/train/genuine/001_08.PNG,1
data_set/train/genuine/001_03.PNG,data_set/train/genuine/001_20.PNG,1
data_set/train/genuine/001_10.PNG,data_set/train/genuine/001_18.PNG,1
data_set/train/genuine/001_10.PNG,data_set/train/genuine/001_04.PNG,1
data_set/train/genuine/001_10.PNG,data_set/train/genuine/001_06.PNG,1
data_set/train/genuine/001_10.PNG,data_set/train/genuine/001_21.PNG,1
data_set/train/genuine/001_10.PNG,data_set/train/genuine/001_15.PNG,1
data_set/train/genuine/001_10.PNG,data_set/train/genuine/001_03.PNG,1
data_set/train/genuine/001_10.PNG,data_set/train/genuine/001_23.PNG,1
data_set/train/genuine/001_10.PNG,data_set/train/genuine/001_02.PNG,1
data_set/train/genuine/001_10.PNG,data_set/train/genuine/001_24.PNG,1
data_set/train/genuine/001_10.PNG,data_set/train/genuine/001_22.PNG,1
data_set/train/genuine/001_10.PNG,data_set/train/genuine/001_17.PNG,1
data_set/train/genuine/001_10.PNG,data_set/train/genuine/001_08.PNG,1
data_set/train/genuine/001_10.PNG,data_set/train/genuine/001_20.PNG,1
data_set/train/genuine/001_23.PNG,data_set/train/genuine/001_18.PNG,1
data_set/train/genuine/001_23.PNG,data_set/train/genuine/001_04.PNG,1
data_set/train/genuine/001_23.PNG,data_set/train/genuine/001_06.PNG,1
data_set/train/genuine/001_23.PNG,data_set/train/genuine/001_21.PNG,1
data_set/train/genuine/001_23.PNG,data_set/train/genuine/001_15.PNG,1
data_set/train/genuine/001_23.PNG,data_set/train/genuine/001_03.PNG,1
data_set/train/genuine/001_23.PNG,data_set/train/genuine/001_10.PNG,1
data_set/train/genuine/001_23.PNG,data_set/train/genuine/001_02.PNG,1
data_set/train/genuine/001_23.PNG,data_set/train/genuine/001_24.PNG,1
data_set/train/genuine/001_23.PNG,data_set/train/genuine/001_22.PNG,1
data_set/train/genuine/001_23.PNG,data_set/train/genuine/001_17.PNG,1
data_set/train/genuine/001_23.PNG,data_set/train/genuine/001_08.PNG,1
data_set/train/genuine/001_23.PNG,data_set/train/genuine/001_20.PNG,1
data_set/train/genuine/001_02.PNG,data_set/train/genuine/001_18.PNG,1
data_set/train/genuine/001_02.PNG,data_set/train/genuine/001_04.PNG,1
data_set/train/genuine/001_02.PNG,data_set/train/genuine/001_06.PNG,1
data_set/train/genuine/001_02.PNG,data_set/train/genuine/001_21.PNG,1
data_set/train/genuine/001_02.PNG,data_set/train/genuine/001_15.PNG,1
data_set/train/genuine/001_02.PNG,data_set/train/genuine/001_03.PNG,1
data_set/train/genuine/001_02.PNG,data_set/train/genuine/001_10.PNG,1
data_set/train/genuine/001_02.PNG,data_set/train/genuine/001_23.PNG,1
data_set/train/genuine/001_02.PNG,data_set/train/genuine/001_24.PNG,1
data_set/train/genuine/001_02.PNG,data_set/train/genuine/001_22.PNG,1
data_set/train/genuine/001_02.PNG,data_set/train/genuine/001_17.PNG,1
data_set/train/genuine/001_02.PNG,data_set/train/genuine/001_08.PNG,1
data_set/train/genuine/001_02.PNG,data_set/train/genuine/001_20.PNG,1
data_set/train/genuine/001_24.PNG,data_set/train/genuine/001_18.PNG,1
data_set/train/genuine/001_24.PNG,data_set/train/genuine/001_04.PNG,1
data_set/train/genuine/001_24.PNG,data_set/train/genuine/001_06.PNG,1
data_set/train/genuine/001_24.PNG,data_set/train/genuine/001_21.PNG,1
data_set/train/genuine/001_24.PNG,data_set/train/genuine/001_15.PNG,1
data_set/train/genuine/001_24.PNG,data_set/train/genuine/001_03.PNG,1
data_set/train/genuine/001_24.PNG,data_set/train/genuine/001_10.PNG,1
data_set/train/genuine/001_24.PNG,data_set/train/genuine/001_23.PNG,1
data_set/train/genuine/001_24.PNG,data_set/train/genuine/001_02.PNG,1
data_set/train/genuine/001_24.PNG,data_set/train/genuine/001_22.PNG,1
data_set/train/genuine/001_24.PNG,data_set/train/genuine/001_17.PNG,1
data_set/train/genuine/001_24.PNG,data_set/train/genuine/001_08.PNG,1
data_set/train/genuine/001_24.PNG,data_set/train/genuine/001_20.PNG,1
data_set/train/genuine/001_22.PNG,data_set/train/genuine/001_18.PNG,1
data_set/train/genuine/001_22.PNG,data_set/train/genuine/001_04.PNG,1
data_set/train/genuine/001_22.PNG,data_set/train/genuine/001_06.PNG,1
data_set/train/genuine/001_22.PNG,data_set/train/genuine/001_21.PNG,1
data_set/train/genuine/001_22.PNG,data_set/train/genuine/001_15.PNG,1
data_set/train/genuine/001_22.PNG,data_set/train/genuine/001_03.PNG,1
data_set/train/genuine/001_22.PNG,data_set/train/genuine/001_10.PNG,1
data_set/train/genuine/001_22.PNG,data_set/train/genuine/001_23.PNG,1
data_set/train/genuine/001_22.PNG,data_set/train/genuine/001_02.PNG,1
data_set/train/genuine/001_22.PNG,data_set/train/genuine/001_24.PNG,1
data_set/train/genuine/001_22.PNG,data_set/train/genuine/001_17.PNG,1
data_set/train/genuine/001_22.PNG,data_set/train/genuine/001_08.PNG,1
data_set/train/genuine/001_22.PNG,data_set/train/genuine/001_20.PNG,1
data_set/train/genuine/001_17.PNG,data_set/train/genuine/001_18.PNG,1
data_set/train/genuine/001_17.PNG,data_set/train/genuine/001_04.PNG,1
data_set/train/genuine/001_17.PNG,data_set/train/genuine/001_06.PNG,1
data_set/train/genuine/001_17.PNG,data_set/train/genuine/001_21.PNG,1
data_set/train/genuine/001_17.PNG,data_set/train/genuine/001_15.PNG,1
data_set/train/genuine/001_17.PNG,data_set/train/genuine/001_03.PNG,1
data_set/train/genuine/001_17.PNG,data_set/train/genuine/001_10.PNG,1
data_set/train/genuine/001_17.PNG,data_set/train/genuine/001_23.PNG,1
data_set/train/genuine/001_17.PNG,data_set/train/genuine/001_02.PNG,1
data_set/train/genuine/001_17.PNG,data_set/train/genuine/001_24.PNG,1
data_set/train/genuine/001_17.PNG,data_set/train/genuine/001_22.PNG,1
data_set/train/genuine/001_17.PNG,data_set/train/genuine/001_08.PNG,1
data_set/train/genuine/001_17.PNG,data_set/train/genuine/001_20.PNG,1
data_set/train/genuine/001_08.PNG,data_set/train/genuine/001_18.PNG,1
data_set/train/genuine/001_08.PNG,data_set/train/genuine/001_04.PNG,1
data_set/train/genuine/001_08.PNG,data_set/train/genuine/001_06.PNG,1
data_set/train/genuine/001_08.PNG,data_set/train/genuine/001_21.PNG,1
data_set/train/genuine/001_08.PNG,data_set/train/genuine/001_15.PNG,1
data_set/train/genuine/001_08.PNG,data_set/train/genuine/001_03.PNG,1
data_set/train/genuine/001_08.PNG,data_set/train/genuine/001_10.PNG,1
data_set/train/genuine/001_08.PNG,data_set/train/genuine/001_23.PNG,1
data_set/train/genuine/001_08.PNG,data_set/train/genuine/001_02.PNG,1
data_set/train/genuine/001_08.PNG,data_set/train/genuine/001_24.PNG,1
data_set/train/genuine/001_08.PNG,data_set/train/genuine/001_22.PNG,1
data_set/train/genuine/001_08.PNG,data_set/train/genuine/001_17.PNG,1
data_set/train/genuine/001_08.PNG,data_set/train/genuine/001_20.PNG,1
data_set/train/genuine/001_20.PNG,data_set/train/genuine/001_18.PNG,1
data_set/train/genuine/001_20.PNG,data_set/train/genuine/001_04.PNG,1
data_set/train/genuine/001_20.PNG,data_set/train/genuine/001_06.PNG,1
data_set/train/genuine/001_20.PNG,data_set/train/genuine/001_21.PNG,1
data_set/train/genuine/001_20.PNG,data_set/train/genuine/001_15.PNG,1
data_set/train/genuine/001_20.PNG,data_set/train/genuine/001_03.PNG,1
data_set/train/genuine/001_20.PNG,data_set/train/genuine/001_10.PNG,1
data_set/train/genuine/001_20.PNG,data_set/train/genuine/001_23.PNG,1
data_set/train/genuine/001_20.PNG,data_set/train/genuine/001_02.PNG,1
data_set/train/genuine/001_20.PNG,data_set/train/genuine/001_24.PNG,1
data_set/train/genuine/001_20.PNG,data_set/train/genuine/001_22.PNG,1
data_set/train/genuine/001_20.PNG,data_set/train/genuine/001_17.PNG,1
data_set/train/genuine/001_20.PNG,data_set/train/genuine/001_08.PNG,1
data_set/train/genuine/003_04.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_04.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_04.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_04.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_04.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_04.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_04.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_09.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_09.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_09.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_09.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_09.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_09.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_09.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_24.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_24.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_24.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_24.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_24.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_24.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_24.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_23.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_23.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_23.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_23.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_23.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_23.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_23.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_08.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_08.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_08.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_08.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_08.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_08.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_08.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_13.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_13.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_13.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_13.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_13.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_13.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_13.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_20.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_20.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_20.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_20.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_20.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_20.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_20.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_07.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_07.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_07.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_07.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_07.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_07.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_07.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_03.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_03.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_03.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_03.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_03.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_03.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_03.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_10.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_10.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_10.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_10.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_10.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_10.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_10.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_15.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_15.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_15.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_15.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_15.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_15.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_15.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_05.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_05.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_05.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_05.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_05.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_05.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_05.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_06.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_06.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_06.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_06.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_06.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_06.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_06.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_19.PNG,data_set/train/forgeries/0206003_03.png,0
data_set/train/genuine/003_19.PNG,data_set/train/forgeries/0126003_01.png,0
data_set/train/genuine/003_19.PNG,data_set/train/forgeries/0126003_02.png,0
data_set/train/genuine/003_19.PNG,data_set/train/forgeries/0121003_04.png,0
data_set/train/genuine/003_19.PNG,data_set/train/forgeries/0206003_02.png,0
data_set/train/genuine/003_19.PNG,data_set/train/forgeries/0121003_02.png,0
data_set/train/genuine/003_19.PNG,data_set/train/forgeries/0206003_04.png,0
data_set/train/genuine/003_04.PNG,data_set/train/genuine/003_09.PNG,1
data_set/train/genuine/003_04.PNG,data_set/train/genuine/003_24.PNG,1
data_set/train/genuine/003_04.PNG,data_set/train/genuine/003_23.PNG,1
data_set/train/genuine/003_04.PNG,data_set/train/genuine/003_08.PNG,1
data_set/train/genuine/003_04.PNG,data_set/train/genuine/003_13.PNG,1
data_set/train/genuine/003_04.PNG,data_set/train/genuine/003_20.PNG,1
data_set/train/genuine/003_04.PNG,data_set/train/genuine/003_07.PNG,1
data_set/train/genuine/003_04.PNG,data_set/train/genuine/003_03.PNG,1
data_set/train/genuine/003_04.PNG,data_set/train/genuine/003_10.PNG,1
data_set/train/genuine/003_04.PNG,data_set/train/genuine/003_15.PNG,1
data_set/train/genuine/003_04.PNG,data_set/train/genuine/003_05.PNG,1
data_set/train/genuine/003_04.PNG,data_set/train/genuine/003_06.PNG,1
data_set/train/genuine/003_04.PNG,data_set/train/genuine/003_19.PNG,1
data_set/train/genuine/003_09.PNG,data_set/train/genuine/003_04.PNG,1
data_set/train/genuine/003_09.PNG,data_set/train/genuine/003_24.PNG,1
data_set/train/genuine/003_09.PNG,data_set/train/genuine/003_23.PNG,1
data_set/train/genuine/003_09.PNG,data_set/train/genuine/003_08.PNG,1
data_set/train/genuine/003_09.PNG,data_set/train/genuine/003_13.PNG,1
data_set/train/genuine/003_09.PNG,data_set/train/genuine/003_20.PNG,1
data_set/train/genuine/003_09.PNG,data_set/train/genuine/003_07.PNG,1
data_set/train/genuine/003_09.PNG,data_set/train/genuine/003_03.PNG,1
data_set/train/genuine/003_09.PNG,data_set/train/genuine/003_10.PNG,1
data_set/train/genuine/003_09.PNG,data_set/train/genuine/003_15.PNG,1
data_set/train/genuine/003_09.PNG,data_set/train/genuine/003_05.PNG,1
data_set/train/genuine/003_09.PNG,data_set/train/genuine/003_06.PNG,1
data_set/train/genuine/003_09.PNG,data_set/train/genuine/003_19.PNG,1
data_set/train/genuine/003_24.PNG,data_set/train/genuine/003_04.PNG,1
